tweet,tweet_id,image_url,label
这个 屌爆 了 转 号称 能 下潜 深 海 7000 米 的 蛟龙号 的 新 浪 官方 微博 蛟龙 深 潜在 惊闻mh 370 的 黑匣子 落 在 40006000 米 深 的 海沟 后 吓 得 迅速 删光 微博 还有 个 号 蛟龙 7000 也 删光 了 微博,3697946027940242,b297b4b4jw1efawcgx393j20f10qomyh,1
据说 这 是 今天 中午 新浪 微博 上 不 去 的 原因,3536934448194556,72430e37jw1e118ey5vjmj,1
请 大 家 帮忙 转发 卖 狗肉 违法 了 ❗ 国 家 食品 药品 监督 局 11月 1日 开始 集中 受理 狗肉馆 举报❗ 举报 电话 12331 ❗ 大 家 扩散 出去 啊 ❗ 爱 狗 狗 爱 动物 ❗ 养 狗 的 爱 狗 的 请 果断 转发 请 爱护 关心 帮助 伴侣 动物 ❗❗❗ 这个 消息 真 的 是 太 棒,3653660036836993,a06148a0jw1ebdm63aulwj20hs0dadhs,1
消息 如果 你 有 交通 违章 未 处理 的 请 在 十二月 三十一 号 前 办理 如果 拖 到 明年 一月 一 日后 办理 会 按 新 的 扣分 办法 处理 的 请 互相 知照 中央 电视台 的 焦点 访谈 节目 已经 播出 交通 新规 将 于 2013年 1月 1日 施行 快快 把 这 条 信息 转发 给 你 身边 的 车友 吧 转,3525251759647878,6d5a345fjw1dzzyolscsxj,1
非诚勿 扰 女 嘉宾 王佳 2 刀 砍 死 丈夫 o网 页链 接 分享 自扬 成 网 官方,3534015233853020,3eb72708jw1e0rx5jyiz7j,1
特大 好 消息 卖 狗肉 违法 了 国 家 食品 药品 监督 局 11月 1日 开始 集中 受理 狗肉馆 举报 举报 电话 12331． 大 家 扩散 出去 啊 爱 狗 狗 爱 动物 养 狗 的 爱 狗 的 请 果断 转发 强 强 强,3653719764018977,6ba50e91jw1ebdt11m1gdj20hs0m4dh5,1
有 网友 爆料 成都 出现 暴力 恐怖 袭击 伤 人 事件 最近 请 大 家 注意 安全 请 相互 转告,3683981679205779,cdd01be6jw1ee2citephqj20f00qo3zl cdd01be6jw1ee2cixrjahj20g60qodgw,1
二月 十八 号 下午 酒泉 中学 一 名 同学 不 满 学校 自 购 炸药 炸毁 学校 一 栋 教学楼 此 事 已 被 中央 高度 重视 这 么 多 年 来 炸 学校 的 心愿 终于 被 达成 了 真尼玛感动 中国 的 十 大 勇士 啊 卧槽,3551397859306863,ab55c1b2jw1e2bdirl91dj,1
1020日 在 宁波 已 发现 中国 国内 第一 起 埃博拉 感染 患者 此 疾病 基本 死亡率 百分之九十 流入 中国 时间 比 专 家 预估 时间 早 十 天 2 襄阳 西门桥,3769511297816971,ad7e0e23jw1eln7i4tu8vj20fu0ah3zo,1
请 大 家 一起 为 贞子 票房 为 零 做 努力 中国 人 拍 的 金陵 十三 钗 在 日本 小鬼子 票房 为 零 小 日本 拍 的 贞子 3 d 将 于 5月 12日 在 中国 大陆 上映 而 5月 12日 既 是 南京大屠杀 纪念日 又 是 国难日 勿 忘 国耻 作为 中国 人 敢 不 敢 让 贞子 3 d 5月 12日 票房 为 零朋友 们 必须 转 起 转 起,3557248523358923,56349c1bjw1e2u1glkv2rj,1
李芊,3830180860864662,6630d50cjw1er0qqzyfknj20go0gotb6,1
各位 朋友 中央 电视台 焦点 访谈 已经 播出 务必 把 这 条 信息 发 给 你 知道 的 群 可口可乐 承认 旗 下 果粒 橙 含有 美国 禁用 农药 多 菌 灵多菌灵 可 致脑 麻痹 肝 脏 肿瘤 等 癌症 包括 香港 正在 销售 的 文字 版o网 页链 接 新 浪长 微博o 还 在 为 微博 的 140 字 烦恼 你 out 啦 快 来 试试 新 浪博客 的 长微博 工具 吧 把 你 想 说 的 话 想 分享 的 照片 合成 一 条 微博 发布,3605143326765876,4b303ae1jw1e72u3pf3l9j20c80l3gpf,1
天津 爆炸 事件 之后 宁波 市委 书记 带 着 一 干 人马 检查 安全 生产 任凭 夏天 的 寒冷,3875845423230236,005PXUQLgw1ev2ft3dy56j30cj0hn409,1
保 罗 没 死 啊 混蛋o网 页链 接 我 在 2broadstreet,3651292654451773,94bd8ab1jw1eb629o6bgpj20hs0vkwio,1
转 给 开车 的 童鞋 2013年 1月 1日 施行 1 闯 红灯 记6 分 罚 100 元 2 酒 驾 5 年 内 不 得 再考 驾照 3 不 系 安全 带记 3 分 罚 100 元 4 副 驾 不 系 安全 带 记 1 分 罚 50 元 5 行驶 中 拨打 手机 记3 分 罚 100 元 6 行驶 中 抽烟 记 1 分 罚 100 元 7 有意 遮挡 号 牌记 12 分 顶额 罚 8 超速 驾驶 记6 分,3507610043206963,7c29e23bjw1dyfok6876tj,1
寻人 启事 13940292999有线索酬金 10万 帮忙 扩散 昨天 上午 一个 三 岁 多 小 女孩 在 锦绣 花园 小区 附近 被 人 拐 走 了 小 女孩 能 说 出 她 爸爸 的 手机 号码 从 监控 上 看 是 被 一个 四十 多 岁 男人 抱 走 了 现 大人 都 急 疯 了 有 知情者 请告 之 万分 感谢 看到 信息 的 兄弟 姐妹 留意 一下 联系人 宁继春 1394029299,3840488354845375,005AGAfTjw1erxn3f4tuxj30f00qoabt,1
马航 飞机 失联 美国 cia马航 飞机 系 于 2014年 3月 8日 凌晨 2时 21 分 被 马 来 西亚军 机击 落 并 坠毁 于 马来西亚 槟城 西北 200 英里 的 马六甲 海域 最后 发出 攻击 命令 的 是 马 来 西亚皇 家 空军 总司令 马德扎利达 乌德cnn 记者 目前 尚未 从 任何 方面 获知 马来西亚 军方 此次 攻击 民航 客机 的 具体 原因,3687684067632122,49fcfe99jw1eee5ry722xj21400qojvk,1
110 已 证实 不 是 假 的 大 家 注意 紧急 通知 家 里 有 孩子 的 大人 都 看好 了 江苏省 来 了 1000 多 外地人 专偷 小孩 抢 小孩 的 苏州 已 丢 20 多 个 已 解剖 7 个 拿走 器官 今天 学校 也给家长 开会 呢 说 凡是 街上 转悠 跟 到 家 门口 楼下 就 走 了 面包车 收 粮食 的 车 收 旧 家 电 的 带 黑口罩 穿 黑 裤子 有 问路 的 千万 别 停下 求 扩散,3858721657002201,005CEi0cjw1etjt47q71cj30go0qodhf,1
四川 雅安 地震 一 位 叫 徐静 的 女孩 21 岁 请 速 回 雅安 水城县 人民 医院 妈妈 伤 的 很 严重 想见 他 最后 一 面 爸爸 电话 15193383468 爱心 接力 好人 有 好 报 大 家 转 群发 一下 谢谢,3569234585888444,6f9d7f15jw1e3wa1fujowj20ca0etdhd,1
再见 微信 在 工信部 运营 商双 重 压力 下 小 马哥 最终 没 能 顶住 微信 收费 将 于 7月 1日 开始 收费 标准 信息 5 分 条 语音 1 毛 条 按 这样 的 标准 有 多少 人 会 放弃 微信 微信 也 被 虚拟 运营商 的 帽子 给 压弯 了 腰 如果 你 反对 微信 收费 请 努力 转发 也 许 不 见 得 能 阻止 至少 表达 了 我们 的 心声,3565488342610477,636e4f03jw1e3kbshi27zj,1
一 位 叫 徐敬 的 21 岁 女孩 请速 回雅 安水城县 人民 医院 妈妈 伤 得 很 严重 想见 她 最后 一 面 爸爸 号码 15193483486 一 名 中学生 叫 周榆棍 17 岁 请 速 回 平山县 医院 妈妈 伤 的 很 严重 想见 她 最后 一 面 爸爸 号码 18332383039 大 家 快 转发,3569309634836646,728d50d2jw1e3wins6wvvj20cg0bst9c,1
英国 媒体 报道 飞机 上 的 人 都 活 着 副 机长 为 恐怖 分子 飞机 在 印度 的 一个 岛 上 副 机长 把 飞机 导航 和 信号 全部 破坏 国内 的 媒体 尚未 报道 转发 候耀华 微信 截图 来 自 网络 消息 不 确定 希望 是 真 的 马航 飞机 失联,3689147518296166,a3bcdcbbjw1eeitt7js3tj20e80jfdhu a3bcdcbbjw1eeitt8zle5j20hs0kjgo6,1
今天 下午 发生 在 妇儿 医院 的 惨剧 一 妇女 因 小孩 病 重 又 负担 不 起 昂贵 的 医疗费 带 着 仅 四 个 月 的 宝宝 从 12 楼 跳 楼 身亡 一方面 感叹 医疗 费用 勐 于 虎 另一方面 又 惜 其 脆弱 无知 现今 媒体 力量 大 可以 求助 广大 群众 募捐 就 算医 不 好 也 不 能 走极端 没有 过 不 去 的 坎可怜 了 小小 生命 nbtv 看看 看 嘟 嘴 灰灰,3488736321072433,64ba400cjw1dwrgxy468bj,1
律师 称 李天一 第一 个 与 女子 发生 关系 不 构成 轮奸 李双江 之 子 李天 一 涉嫌 强奸罪 于 7日 被 批捕 李 的 76 人 律师团 领队 法律 大学 副 校长 张爱国 教授 对 媒体 表示 李天一 因 第一 个 与 被害 女子 发生性 关系 不 构成 轮奸罪 只是 以 判罚 较 轻 的 强奸罪 批捕 这 是 律师团 所有 成员 共同 努力 的 结果 o网 页链 接 天府 早报,3553905642807916,4414b7c7jw1e2jdjbdetbj,1
急 找 孩子 求 转求 帮忙 寻人 启事 13940292999有线索酬金 10万 帮忙 扩散 今天 上午 一个 三 岁 多 小 女孩 在 锦绣 花园 小区 附近 被 人 拐 走 了 小 女孩 能 说 出 她 爸爸 的 手机 号码 从 监控 上 看 是 被 一个 四十 多 岁 男人 抱 走 了 现 大人 都 急 疯 了 有 知情者 请告 之 万分 感谢 联系人 宁继春 139402929992光谷鲁巷,3833492447760943,005EfK8Qjw1erbbm1f8w6j30f10qo772,1
寻人 启事 13940292999有线索酬金 10万 帮忙 扩散 今天 上午 一个 三 岁 多 小 女孩 在 辽宁 沈阳 锦绣 花园 小区 附近 被 人 拐 走 了 小 女孩 能 说 出 她 爸爸 的 手机 号码 从 监控 上 看 是 被 一个 四十 多 岁 男人 抱 走 了 现 大人 都 急 疯 了 有 知情者 请告 之 万分 感谢 看到 信息 的 兄弟 姐妹 留意 一下 联系人 宁继春 13940292999江宁 公安在线,3925781811972423,bce8595djw1ezhqwt51r7j20ci0m83z2,1
大 家 买 牙膏 请 留心 买 牙膏 时 注意 牙膏管 反面底部 的 颜色 条 今天 才 知道 原 来 颜色 条 有 含义 啊 共 分 4 种 绿 蓝 红 黑 绿色 纯天然 蓝色 天然 十 药物 红色 天然 十 化学 成分 黑色 纯化学原 来 我们 的 牙膏 多数 黑色 连 儿童 牙膏 好多 都 是 黑色 的,3580408719876002,83fcf2c0jw1e4vxdf9uu5j20hs0qo773,1
家 里 有 小孩 的 ～ 以后 给 我 插头 掉 这个 小 女孩 不 幸死 于 电话 充电器 就 是 因为 大人 平时 充 完 电后 没有 及时 把 充电器 插头 拔 出 小 女孩 拿 起 充电器 另 一 头 来 玩 含 在 嘴里 不 幸 触电 身亡 各位 都 注意 了 平时 充电器 插 座什 么 的 都 得 小心 及时 拔掉 一定 不 能 让 小孩 碰到 别 让 疏忽大意 酿造 无法 弥补 的 伤害,3809364190513395,8c30bcc9jw1ep6cjbj89pj20p018g0yx 8c30bcc9jw1ep6cjcoalyj20hs0nqaar 8c30bcc9jw1ep6cjec9qij20hs0kv763,1
网传 文章 的 道歉 微博 竟然 是 抄袭 高晓松 的 酒 驾 悔过书 文章 同学 你 有 点 诚意 没有,3694459651213688,5dfa3b5bjw1eezrxvelhmj20kd0gy0vo,1
昨天 凌晨 12 点 云南省 昆明市 宜良县 的 一个 小 山村 发生 一 件 怪事 一 只 母 猪 居然 生 下 8 个 男 婴儿 在 场所 有 人 都 不 敢 相信 自己 的 眼睛 各国 专 家 都 赶到 现场 后 都 无法 解释 这 一 奇特 迹象 这 将 成为 世界 历史 上 的 未解 之 迷求 证实,3534728822797966,7c683205jw1e0u73tquhuj,1
谁 有 兴趣 领养 小 狗 免费 的 有 罗 威金 毛德牧 贵宾 吉 娃娃 土 狗 番 狗 等等 在 318 国道 旁 有 个 养狗场 被 拆迁 有 千 几 只 狗 无 人 领养 就 要 饿 死 了 下月 28日 截止 如果 您 领养 不 了 就 麻烦 大 家 转发 一下 救救 这些 可怜 的 狗狗 有 要 领养 的 请 联系 张 女士 微信 kmv 7com 您 的 复制 粘贴 可以 拯救 无数 狗 的 生命 长沙市 小 动物 保护 协会,3859380305082965,005DtSXujw1etlws9dp9yj30go0kxgmy,1
深圳 提醒 1008600 是 诈骗 电话 您 的 账号 余额 少于 10 元 请 适时 充值 以免 停机 欢迎 使用 短信 形式 的 手机 账单 服务 免费 发 短 信请 回复 号码 1008600 如果 您 回复 了 就 上 当 了 你 的 手机 会 被 扣费 真正 的 移动 客服 电话 是 10086 如果 收到 呢 种 短 信切 记唔 好 回复 扩散 扩散 唔好 上当 啊,3520522614449187,88801866jw1dzkvjqx2qgj,1
广西 惊现 帝王 局长 吃 509 分 低保 九 套 房子 6 个 老婆 核心 提示 中国 的 低保 是 发 给 富人 和 官员 的 这 也 算是 中国 特色 吧 o网 页链 接,3550055962863050,a134a893jw1e273enb8v1j,1
奥运 花 8000亿 世博花 6000亿 亚运花 4000亿 买 美国 国债 花 40000亿 给 非洲 兄弟 4000亿 三 公 9000亿 维稳 8000亿 干部 病房 疗养 6000亿 搞 全民 医疗 他们 说 没 钱 广西 小朋友 拿 棺材 当 板凳 湘西 的 小朋友 每天 肚 饿 肚 上学 而 四川 的 8 岁 女童 小孩 悬崖 背水 公民 监政 新闻 连 环画 彭园v 正义者 公益 联盟,3605737424996159,845238a7tw1e74qc0crpnj20jg0d0dha,1
mico 是 中 美 混 血 男孩 3 周岁 身高 1 米 左右 偏 瘦 寸头 离开 时身 穿 绿色 棉布 大衣 深蓝色 裤子 咖色 皮鞋 能 说 简单 的 中文 及 英文 于 1月 7日 1633 分 左右 在 爱 绿 双语 幼儿园 门口 育秀 路段 大 润发 周边 被 抢走 至今 下落未明 他 的 妈妈 已 近 崩溃 望 知情者 提供 线索 求 扩散 在 上海,3533424256546472,60fd632djw1e0q1a54bk1j,1
北京 时间 3月 12日 消息 在 83版西 游记 中 扮演 孙悟空 的 演员 六 小龄 童章 金莱 3月 12日 早上 八点半 病逝 于 浙江 绍兴 慈济 医院 享年 53 岁 如果 他 给 你 的 童年 带 去 了 无数 欢乐 如果 你 觉得 他 是 无可超越 的 经典 请 默默 的 转发 让 更 多 人 祝愿 猴哥 一路 走 好,3555394586198941,724ff39bjw1e2o4jerb7ej,1
酒 吧 一 帅 哥 被 当场 阉割 场面 惨烈 昨晚 北京 某 酒 吧 一 部 保时 捷 下 来 4 个 人 进入 该 酒 吧 将 一帅哥 当场 阉割 唔 知 得罪 咗 边 位 大佬 呢 要 阉咁 紧要 图片 重 口味 啊 点 开 大图 要 慎 挖 鼻 屎 请 关注 乱up社区 微信号 gzluanu p,3522076365720136,6990a66fjw1dzptxj252ij,1
胡燕桃 23 岁 四川省 资阳市 乐至县 金顺镇 玉河沟村 11 组 人 今年 高考 565分 因 县 招办 失职 把 她 的 志愿 申请 锁 在 柜子 忘 了 提交 造成 任何 大学 都 上 不 成 四川省 高招 办 回应 此事 不 予 处理 胡燕桃 是 农村 孩子 为 了 改变 家 里 情况 半工半读 高考 了 三 次 为 供 其 上学 妹妹 辍学 2 东莞 银丰 假日 酒店,3721961467442795,c2b2c968jw1ehfify0xhrj20f00qoabh,1
双休日 的 来历 1994年 前后 中 美 入世 谈判 最 艰难 的 时刻 美方 突然 向 中方 提出 在 全世界 都 实行 双休日 的 今天 中国 必须 尊重 人权 也 给 中国 人 双休日 并 把 这 一 项 作为 入世 条件 之一 1995年 5月 1日 后 起 中国 开始 实行 双休日 工作制 来 源电 商报 记得 以前 是 单休 还是 休 一 年 半 的,3607651550705864,a87c5d1ejw1e7au62bqcgj20b4085t9n,1
关东 大侠 2001年 沈阳 市民 关 家 东 双手 执 刀 将 20 多 名 暴力 执法者 7 人 扎 倒 四 死 三 伤 而后 驾 摩托车 到 母亲 坟 前 跪 拜 几 小时 后 被 抓获 关 家 东 被 枪决 当天 妻子 收到 沿途 沈阳 群众 捐款 40 多 万 元 群众 称之关 东 大侠 此后 沈阳 城市 执法 人员 态度 大为 改观 喜欢 请 关注 神秘 野史,3635767257237167,7f23a19djw1e9sj7o964ij20c808eaau,1
中国 人民 解放军 总医院 301 医院 从 即日 起 到 2015年 12月 15日 给 016 岁 患 先天性 心脏病 的 贫困 家 庭孩子 有 当地 贫困 证明 做 手术 可 减免 部分 或 全部 费用 咨询 电话 01066875537 举手之劳 爱心 传递 这 是 一个 基金 救助 项目 我 打电话 亲自 确认 的 是 真 的 另外 他们 告诉 我 科室 的 电话 是 01066936283,3843752626251490,93dad53fjw1es81zh6g87j20f00qojsk,1
急 找 孩子 同事 朋友 家 孩子 被 拐 走 了 13759695559 帮忙 扩散 今天 上午 一个 三 岁 多 小 女孩 在 沃尔玛 附近 被 人 拐 走 了 小 女孩 能 说 出 她 爸爸 的 手机 号码 从 监控 上 看 是 被 一个 四十 多 岁 男人 抱 走 了 现 大人 都 急 疯 了 有 知情者 请告 之 万分 感谢 看到 信息 的 兄弟 姐妹 留意 一下 联系人 张静杰 13759695559o网 页链 接,3809567224270034,005C3vAljw1ep6zsunu6pj30gd0m8ab5,1
寻人 启事 13888033164 有 线索酬金 100万 帮忙 扩散 今天 上午 一个 十 多 岁 小 男孩 在 锦绣 花园 小区 附近 被 人 拐 走 了 小 男孩 能 说 出 他 的 名字 汪雄～ 从 监控 上 看 是 被 一个 四十 多 岁 男人 抱 走 了 现 大人 都 急 疯 了 有 知情者 请告 之 万分 感谢 看到 信息 的 兄弟 姐妹 留意 一下 联系人 汪永超 ～,3855606484504301,c557957ejw1et9vedbxnfj20hs0nqwf4,1
朋友 们 远离 穿 这种 图案 服装 的 人 发 给 你 的 家人 爱人 朋友 如果 见到 请 立即 报警,3683750435840938,8d4c4b98gw1ee1m01oteij207k0bawes 8d4c4b98gw1ee1m03kj9aj20c806u3yl,1
急 找 孩子 求 转求 帮忙 寻人 启事 帮忙 扩散 今天 上午 一个 三 岁 多 小 女孩 在 锦绣 花园 小区 附近 被 人 拐 走 了 小 女孩 能 说 出 她 爸爸 的 手机 号码 从 监控 上 看 是 被 一个 四十 多 岁 男人 抱 走 了 现 大人 都 急 疯 了 有 知情者 请告 之 联系人 张静杰 13759695559 谢谢 你 重谢,3804394598589860,743509fcjw1eoqhrb3egmj20hs0hs3zl,1
河南 洛阳市 一 女子 因为 太 漂亮 在 被 强丨 奸时 不 主动 配合 强丨奸 导致 强丨奸者 生殖 器官 折断 因 失血 过 多 而 身亡 昨日 洛阳市 洛龙区 法院 审结 此案 判o 被 判刑 3 年 难道 要 我 张开 双 腿 迎接 你们 吗 2 金 辉路,3835655903785264,93e82ffbjw1eri83u173zj20dw08imxz,1
家 长们 注意 啦 现在 得 白血病 的 小孩 越 来 越 多 妇幼 保健院 提示 您 请 不 要 给 宝宝 喝 爽歪歪 和 有 添加剂 的 牛奶 饮料 告诉 家 里 有 小孩 的 朋友 旺仔 牛奶 可口可乐 爽歪歪娃 哈哈ad 钙 奶 未 来 星q q星 美汁 源果 粒 奶 优菠 萝味 的 都 含有 肉毒杆 菌 现在 紧急 召回 有 孩子 的 都 转 下 没有 孩子 的 也 请 友情 转 下,3844565905822881,005ZTZbdjw1esandxo5exj308w08yweo,1
中央 4 台 今日 关注 胡总 已 下令 如果 日本 有 闯入 钓鱼岛 及其 附属 岛屿 12 海里 以内 中国 海军 部队 可以 立即 向 其 进行 军事 打击 昨日 政府 发 声明 宣布 中华人民共和国 钓鱼岛 及其 附属 岛屿 的 领海 基线 此举 意味着 不 再 承认 钓鱼岛 存在 主权 争议 总理 讲话 中国 政府 和 人民 绝 不 会 退让 半步 也 该 发出 点 信号 了,3489009952634298,60a8b183jw1dwscdalwevj,1
转发 大黄鸭 在 港 不 幸爆 掉 乃 大陆 沈阳 某 旅行团 的 胡某 扔 烟头 所 致 此 旅行团 13日 晚 搭乘 豪华 客轮莫利亚 第号 经过 大黄 鸭旁 胡某 向 其 投掷 了 30 个 点燃 的 烟头 并 向 周围 游客 表示 不 信 弄 不 死 你 昨晚 大黄鸭 倒下 后 经 导游 指认 港警 已 将 其 收监 鸭子 去 了 16 个 国 家 都 无事 为 毛 就 死 在 咱 中国 呢,3578293444228577,6e35c3b7jw1e4p6fm57x9j20c80icdgq,1
喝易拉罐 一定 要 吸管 一 妇女 喝 了 罐 饮料 被 送 进 医院 离开 了 世界 验尸 死 于 于 细螺 旋体 病 追踪 她 喝 的 饮料 是 直接 用 罐 对 嘴 饮用 实验 证明 罐头 受到 鼠尿 感染 细 螺旋体 病毒 鼠尿 含有 毒性 和 致命 物质 运输 过程 没有 清洗 的 研究 显示罐 上面 的 毒菌 很多 这些 你 知道 么,3500284019838085,6416c443jw1dxsb6eu754j,1
抚顺 的 你们 注点 意～,3682078887345212,6b41b073jw1edwa0qfh67j20eo0hvwg5,1
年关 提醒 新版 假币 又 来 了 千万 不 要 上当 了 转发 周知,3536977289275451,95b96d85jw1e11dcb38u8j,1
